user_name                                 user_id
plain-unkempt-blackstork                   918913
plain-unkempt-blackstork                   919009
plain-unkempt-blackstork                   919024
plain-unkempt-blackstork                   919174
plain-unkempt-blackstork                   919324
plain-unkempt-blackstork                   919414
plain-unkempt-blackstork                   919468
plain-unkempt-blackstork                   919741
plain-unkempt-blackstork                   920410
plain-unkempt-blackstork                   920536
plain-unkempt-blackstork                   920962
plain-unkempt-blackstork                   921055
plain-unkempt-blackstork                   921091
plain-unkempt-blackstork                   921148
plain-unkempt-blackstork                   921151
plain-unkempt-blackstork                   921181
plain-unkempt-blackstork                   921352
plain-unkempt-blackstork                   921547
plain-unkempt-blackstork                   921610
plain-unkempt-blackstork                   921631
plain-unkempt-blackstork                   921808
plain-unkempt-blackstork                   921841
plain-unkempt-blackstork                   921937
plain-unkempt-blackstork                   923707
plain-unkempt-blackstork                   923956
plain-unkempt-blackstork                   924019
plain-unkempt-blackstork                   924598
plain-unkempt-blackstork                   924790
plain-unkempt-blackstork                   924841
plain-unkempt-blackstork                   924961
plain-unkempt-blackstork                   925060
plain-unkempt-blackstork                   925276
plain-unkempt-blackstork                   925294
plain-unkempt-blackstork                   925357
plain-unkempt-blackstork                   926029
plain-unkempt-blackstork                    92605
plain-unkempt-blackstork                   926344
plain-unkempt-blackstork                   926377
plain-unkempt-blackstork                   926437
plain-unkempt-blackstork                   926476
plain-unkempt-blackstork                   926545
plain-unkempt-blackstork                   926713
plain-unkempt-blackstork                   926839
plain-unkempt-blackstork                   926851
plain-unkempt-blackstork                   926857
plain-unkempt-blackstork                   927211
plain-unkempt-blackstork                    92742
plain-unkempt-blackstork                   928537
plain-unkempt-blackstork                   929662
plain-unkempt-blackstork                   929689
plain-unkempt-blackstork                   929710
plain-unkempt-blackstork                    92987
plain-unkempt-blackstork                   930238
plain-unkempt-blackstork                   930364
plain-unkempt-blackstork                   931063
plain-unkempt-blackstork                   931858
plain-unkempt-blackstork                   931876
plain-unkempt-blackstork                   931954
plain-unkempt-blackstork                   932182
plain-unkempt-blackstork                   932197
plain-unkempt-blackstork                    93297
plain-unkempt-blackstork                   933013
plain-unkempt-blackstork                   933103
plain-unkempt-blackstork                   933316
plain-unkempt-blackstork                   933379
plain-unkempt-blackstork                   933484
plain-unkempt-blackstork                   933640
plain-unkempt-blackstork                   933967
plain-unkempt-blackstork                   934282
plain-unkempt-blackstork                   934396
plain-unkempt-blackstork                   934477
plain-unkempt-blackstork                   934627
plain-unkempt-blackstork                     9347
plain-unkempt-blackstork                   934750
plain-unkempt-blackstork                   934804
plain-unkempt-blackstork                   934834
plain-unkempt-blackstork                   934909
plain-unkempt-blackstork                   934948
plain-unkempt-blackstork                   935110
plain-unkempt-blackstork                   935266
plain-unkempt-blackstork                   935290
plain-unkempt-blackstork                   935419
plain-unkempt-blackstork                   935464
plain-unkempt-blackstork                   935545
plain-unkempt-blackstork                   935764
plain-unkempt-blackstork                   935818
plain-unkempt-blackstork                   935833
plain-unkempt-blackstork                   935962
plain-unkempt-blackstork                   936022
plain-unkempt-blackstork                   936064
plain-unkempt-blackstork                   936091
plain-unkempt-blackstork                   936421
plain-unkempt-blackstork                   936715
plain-unkempt-blackstork                   936805
plain-unkempt-blackstork                   936808
plain-unkempt-blackstork                   936895
plain-unkempt-blackstork                   936925
plain-unkempt-blackstork                   937027
plain-unkempt-blackstork                   937066
plain-unkempt-blackstork                   937135
plain-unkempt-blackstork                   937633
plain-unkempt-blackstork                   937885
plain-unkempt-blackstork                   937894
plain-unkempt-blackstork                   937969
plain-unkempt-blackstork                   938014
plain-unkempt-blackstork                   938161
plain-unkempt-blackstork                   938761
plain-unkempt-blackstork                   938803
plain-unkempt-blackstork                   938824
plain-unkempt-blackstork                   939907
plain-unkempt-blackstork                   940366
plain-unkempt-blackstork                   940732
plain-unkempt-blackstork                   941134
plain-unkempt-blackstork                   941575
plain-unkempt-blackstork                    94200
plain-unkempt-blackstork                   942319
plain-unkempt-blackstork                    94282
plain-unkempt-blackstork                   944170
plain-unkempt-blackstork                   944578
plain-unkempt-blackstork                   945526
plain-unkempt-blackstork                   945676
plain-unkempt-blackstork                   946423
plain-unkempt-blackstork                   946498
plain-unkempt-blackstork                   946528
plain-unkempt-blackstork                   946564
plain-unkempt-blackstork                   946582
plain-unkempt-blackstork                   946594
plain-unkempt-blackstork                   946798
plain-unkempt-blackstork                   946855
plain-unkempt-blackstork                   946933
plain-unkempt-blackstork                   947050
plain-unkempt-blackstork                    94716
plain-unkempt-blackstork                   947179
plain-unkempt-blackstork                   947302
plain-unkempt-blackstork                   948499
plain-unkempt-blackstork                   949690
plain-unkempt-blackstork                   949759
plain-unkempt-blackstork                   949822
plain-unkempt-blackstork                   950857
plain-unkempt-blackstork                   951352
plain-unkempt-blackstork                   951508
plain-unkempt-blackstork                   951664
plain-unkempt-blackstork                   951973
plain-unkempt-blackstork                   952060
plain-unkempt-blackstork                   952543
plain-unkempt-blackstork                   952642
plain-unkempt-blackstork                   953035
plain-unkempt-blackstork                   953218
plain-unkempt-blackstork                   953368
plain-unkempt-blackstork                   953896
plain-unkempt-blackstork                   953965
plain-unkempt-blackstork                   954490
plain-unkempt-blackstork                   954526
plain-unkempt-blackstork                   954715
plain-unkempt-blackstork                   954952
plain-unkempt-blackstork                   955006
plain-unkempt-blackstork                   955078
plain-unkempt-blackstork                   955267
plain-unkempt-blackstork                   955318
plain-unkempt-blackstork                   955624
plain-unkempt-blackstork                   955708
plain-unkempt-blackstork                   955942
plain-unkempt-blackstork                   955945
plain-unkempt-blackstork                   955972
plain-unkempt-blackstork                   955993
plain-unkempt-blackstork                   956074
plain-unkempt-blackstork                   956674
plain-unkempt-blackstork                   956770
plain-unkempt-blackstork                   956941
plain-unkempt-blackstork                   957031
plain-unkempt-blackstork                   957163
plain-unkempt-blackstork                   957319
plain-unkempt-blackstork                   957328
plain-unkempt-blackstork                   957508
plain-unkempt-blackstork                   957517
plain-unkempt-blackstork                   957775
plain-unkempt-blackstork                   957874
plain-unkempt-blackstork                   957970
plain-unkempt-blackstork                   958009
plain-unkempt-blackstork                   958240
plain-unkempt-blackstork                   958327
plain-unkempt-blackstork                   958345
plain-unkempt-blackstork                   958393
plain-unkempt-blackstork                   958417
plain-unkempt-blackstork                   958450
plain-unkempt-blackstork                   958561
plain-unkempt-blackstork                   958564
plain-unkempt-blackstork                   958948
plain-unkempt-blackstork                   959194
plain-unkempt-blackstork                   959281
plain-unkempt-blackstork                   959440
plain-unkempt-blackstork                   959488
plain-unkempt-blackstork                   960040
plain-unkempt-blackstork                   960091
plain-unkempt-blackstork                   960112
plain-unkempt-blackstork                   960127
plain-unkempt-blackstork                   960373
plain-unkempt-blackstork                   960496
plain-unkempt-blackstork                   960523
plain-unkempt-blackstork                   960823
plain-unkempt-blackstork                   960955
plain-unkempt-blackstork                   962086
plain-unkempt-blackstork                   962599
plain-unkempt-blackstork                   962752
plain-unkempt-blackstork                   962761
plain-unkempt-blackstork                   962770
plain-unkempt-blackstork                   962872
plain-unkempt-blackstork                   962878
plain-unkempt-blackstork                   963133
plain-unkempt-blackstork                   964690
plain-unkempt-blackstork                   964777
plain-unkempt-blackstork                   964972
plain-unkempt-blackstork                   964984
plain-unkempt-blackstork                   964987
plain-unkempt-blackstork                   965050
plain-unkempt-blackstork                   965284
plain-unkempt-blackstork                   966376
plain-unkempt-blackstork                   966832
plain-unkempt-blackstork                   966931
plain-unkempt-blackstork                   966934
plain-unkempt-blackstork                   966976
plain-unkempt-blackstork                   967018
plain-unkempt-blackstork                   967045
plain-unkempt-blackstork                   967102
plain-unkempt-blackstork                   967216
plain-unkempt-blackstork                   967306
plain-unkempt-blackstork                   967315
plain-unkempt-blackstork                   967339
plain-unkempt-blackstork                   967429
plain-unkempt-blackstork                   967717
plain-unkempt-blackstork                   967789
plain-unkempt-blackstork                   967876
plain-unkempt-blackstork                   968035
plain-unkempt-blackstork                   968122
plain-unkempt-blackstork                   968206
plain-unkempt-blackstork                   968584
plain-unkempt-blackstork                   968593
plain-unkempt-blackstork                   969103
plain-unkempt-blackstork                   969205
plain-unkempt-blackstork                   969268
plain-unkempt-blackstork                   969277
plain-unkempt-blackstork                   969289
plain-unkempt-blackstork                   969364
plain-unkempt-blackstork                   969379
plain-unkempt-blackstork                   969403
plain-unkempt-blackstork                   969625
plain-unkempt-blackstork                   969844
plain-unkempt-blackstork                   969943
plain-unkempt-blackstork                   970039
plain-unkempt-blackstork                   970171
plain-unkempt-blackstork                   970204
plain-unkempt-blackstork                   970348
plain-unkempt-blackstork                   970486
plain-unkempt-blackstork                   970699
plain-unkempt-blackstork                   970798
plain-unkempt-blackstork                   971368
plain-unkempt-blackstork                   971566
plain-unkempt-blackstork                     9716
plain-unkempt-blackstork                   971914
plain-unkempt-blackstork                   971938
plain-unkempt-blackstork                   972013
plain-unkempt-blackstork                   972049
plain-unkempt-blackstork                   972145
plain-unkempt-blackstork                   972244
plain-unkempt-blackstork                   972283
plain-unkempt-blackstork                   972346
plain-unkempt-blackstork                   972424
plain-unkempt-blackstork                   972472
plain-unkempt-blackstork                   972640
plain-unkempt-blackstork                   972751
plain-unkempt-blackstork                   972850
plain-unkempt-blackstork                   972901
plain-unkempt-blackstork                   973219
plain-unkempt-blackstork                   973234
plain-unkempt-blackstork                   973507
plain-unkempt-blackstork                   973762
plain-unkempt-blackstork                   973822
plain-unkempt-blackstork                   973924
plain-unkempt-blackstork                   973978
plain-unkempt-blackstork                   974083
plain-unkempt-blackstork                   974113
plain-unkempt-blackstork                   974173
plain-unkempt-blackstork                   974176
plain-unkempt-blackstork                   974182
plain-unkempt-blackstork                   974185
plain-unkempt-blackstork                   974188
plain-unkempt-blackstork                   974191
plain-unkempt-blackstork                   974197
plain-unkempt-blackstork                   974203
plain-unkempt-blackstork                   974209
plain-unkempt-blackstork                   974494
plain-unkempt-blackstork                   975040
plain-unkempt-blackstork                   975454
plain-unkempt-blackstork                   975721
plain-unkempt-blackstork                   976969
plain-unkempt-blackstork                   977284
plain-unkempt-blackstork                   977476
plain-unkempt-blackstork                   979153
plain-unkempt-blackstork                   979993
plain-unkempt-blackstork                    98093
plain-unkempt-blackstork                   981487
plain-unkempt-blackstork                   981493
plain-unkempt-blackstork                   982507
plain-unkempt-blackstork                   982831
plain-unkempt-blackstork                   983011
plain-unkempt-blackstork                    98333
plain-unkempt-blackstork                    98362
plain-unkempt-blackstork                   983635
plain-unkempt-blackstork                     9843
plain-unkempt-blackstork                   984559
plain-unkempt-blackstork                   984886
plain-unkempt-blackstork                   985357
plain-unkempt-blackstork                   985414
plain-unkempt-blackstork                   986020
plain-unkempt-blackstork                   986053
plain-unkempt-blackstork                    98635
plain-unkempt-blackstork                   986863
plain-unkempt-blackstork                   986959
plain-unkempt-blackstork                   987229
plain-unkempt-blackstork                   987232
plain-unkempt-blackstork                   987313
plain-unkempt-blackstork                   988342
plain-unkempt-blackstork                   988348
plain-unkempt-blackstork                   988357
plain-unkempt-blackstork                   988360
plain-unkempt-blackstork                   988363
plain-unkempt-blackstork                   988366
plain-unkempt-blackstork                   988372
plain-unkempt-blackstork                   988375
plain-unkempt-blackstork                   988378
plain-unkempt-blackstork                   988381
plain-unkempt-blackstork                   988384
plain-unkempt-blackstork                   988396
plain-unkempt-blackstork                   988399
plain-unkempt-blackstork                   988405
plain-unkempt-blackstork                   988423
plain-unkempt-blackstork                   988429
plain-unkempt-blackstork                   988435
plain-unkempt-blackstork                   988576
plain-unkempt-blackstork                   988786
plain-unkempt-blackstork                   989074
plain-unkempt-blackstork                   990736
plain-unkempt-blackstork                   990793
plain-unkempt-blackstork                   990910
plain-unkempt-blackstork                   991117
plain-unkempt-blackstork                   991426
plain-unkempt-blackstork                   991480
plain-unkempt-blackstork                   992407
plain-unkempt-blackstork                   992812
plain-unkempt-blackstork                   993268
plain-unkempt-blackstork                   993283
plain-unkempt-blackstork                   993832
plain-unkempt-blackstork                   994243
plain-unkempt-blackstork                   994303
plain-unkempt-blackstork                    99450
plain-unkempt-blackstork                   994996
plain-unkempt-blackstork                   995017
plain-unkempt-blackstork                   995032
plain-unkempt-blackstork                   995038
plain-unkempt-blackstork                   995074
plain-unkempt-blackstork                   995413
plain-unkempt-blackstork                   995953
plain-unkempt-blackstork                   995995
plain-unkempt-blackstork                   996217
plain-unkempt-blackstork                   996301
plain-unkempt-blackstork                   996415
plain-unkempt-blackstork                    99674
plain-unkempt-blackstork                   996811
plain-unkempt-blackstork                   997006
plain-unkempt-blackstork                   997009
plain-unkempt-blackstork                   997153
plain-unkempt-blackstork                   997381
plain-unkempt-blackstork                    99755
plain-unkempt-blackstork                   997825
plain-unkempt-blackstork                   998302
plain-unkempt-blackstork                   998323
plain-unkempt-blackstork                   998545
plain-unkempt-blackstork                   998626
plain-unkempt-blackstork                   998641
plain-unkempt-blackstork                   998644
plain-unkempt-blackstork                   998647
plain-unkempt-blackstork                   998659
plain-unkempt-blackstork                   998710
plain-unkempt-blackstork                   998734
plain-unkempt-blackstork                   998764
plain-unkempt-blackstork                   998968
plain-unkempt-blackstork                   999001
plain-unkempt-blackstork                   999070
plain-unkempt-blackstork                   999133
plain-unkempt-blackstork                   999151
plain-unkempt-blackstork                   999370
plain-unkempt-blackstork                   999421
plain-unkempt-blackstork                   999838
plain-unkempt-blackstork                   999871
plain-unkempt-blackstork
plain-unkempt-pangolin                     213223
plain-unkempt-tawnyfrogmouth               373781
plain-vast-platypus                        899233
plain-victorious-walrus                    558479
plain-witty-greenseaturtle                1115611
plain-witty-langur                         934804
plain-witty-prairiedog                     561566
plain-wonderful-baikalseal                  62391
plump-aggressive-klipspringer             1031026
plump-aggressive-woodchuck                1148212
plump-agreeable-baboon                     519635
plump-agreeable-kudu                      1161088
plump-agreeable-mouselemur                 522311
plump-attractive-brocketdeer               899962
plump-attractive-grayseal                  363420
plump-careful-lechwe                       899053
plump-chubby-chuditch                     1173856
plump-clean-wildebeest                    1031482
plump-clever-greategret                   1204654
plump-clever-muskrat                       899905
plump-dazzling-clownfish                   960127
plump-dead-gentoopenguin                   542819
plump-drab-chipmunk                        548726
plump-drab-leopardseal                    1020724
plump-famous-gerbil                       1065673
plump-fancy-paca                          1293799
plump-flabby-titi                         1128526
plump-handsome-hummingbird                 934477
plump-happy-blackstork                     900553
plump-inexpensive-toucan                  1043365
plump-inexpensive-wildebeest               898963
plump-jolly-rhebok                        1157776
plump-lively-agilemangabey                1047208
plump-magnificent-degu                    1018531
plump-magnificent-paca                     628984
plump-muscular-plover                     1122994
plump-plump-slowloris                      738691
plump-polite-domesticsheep                 899416
plump-polite-giantpanda                   1043017
plump-polite-solenodon                      89552
plump-poor-ringedseal                      847810
plump-powerful-saola                      1065424
plump-quaint-lemur                         897970
plump-rich-lutung                          638608
plump-scruffy-anoa                        1020601
plump-short-ringtailedcat                  899545
plump-skinny-caspianseal                  1110520
plump-skinny-seahorse                     1042753
plump-unsightly-civetcat                   843151
plump-unsightly-goldenmole                 322581
plump-victorious-wallaby                  1142200
plump-witty-anoa                          1026805
plump-witty-elephantshrew                  898405
plump-witty-weasel                         404189
plump-wonderful-geoffroyscat               994303
plump-wrong-africanwilddog                1043650
plump-zealous-europeanwolf                 398305
polite-agreeable-culpeo                   1043242
polite-alive-wildebeest                    660976
polite-ambitious-zokor                    1119721
polite-beautiful-squirrelmonkey            852439
polite-brave-topi                          515940
polite-calm-mountainbongo                  328397
polite-clean-zebra                        1088827
polite-dazzling-muskdeer                   903793
polite-dead-antechinus                     903745
polite-dead-cloudedleopard                 421711
polite-dead-deer                          1160848
polite-delightful-sable                    785179
polite-easy-puma                          1091194
polite-faithful-greaterbilby              1023529
polite-famous-kingpenguin                  898615
polite-fancy-snarespenguin                 861349
polite-flabby-treesquirrel                1237577
polite-gentle-margay                      1081459
polite-glamorous-walrus                    988360
polite-gorgeous-raccoondog                 847597
polite-gorgeous-stellarsealion            1139674
polite-hallowed-goral                      580721
polite-handsome-springbok                  874777
polite-helpful-dormouse                    967876
polite-jolly-guineapig                     899998
polite-jolly-pallascat                    1044109
polite-kind-drill                          843106
polite-long-quoll                          969205
polite-magnificent-llama                  1033807
polite-magnificent-pig                    1025101
polite-mealy-adeliepenguin                1055701
polite-muscular-duiker                     898600
polite-mushy-blackstork                    919414
polite-mushy-coypu                        1043128
polite-mushy-muskdeer                     1233213
polite-odd-fallowdeer                      454061
polite-plump-caracal                       453981
polite-polite-flyingsquirrel              1148215
polite-powerful-spottedseal                899377
polite-quaint-jackrabbit                  1128019
polite-quaint-platypus                     290877
polite-rich-marbledpolecat                1132774
polite-rich-quokka                         527213
polite-scruffy-bluepenguin                1158085
polite-shapely-lemur                      1053229
polite-shy-malbrouck                       899083
polite-skinny-weasel                       900952
polite-stocky-chipmunk                     860236
polite-stocky-coati                        608536
polite-stocky-kodkod                      1031917
polite-stocky-turkey                       453975
polite-thankful-kob                        957328
polite-thankful-puma                       898669
polite-ugly-elephantseal                   778237
polite-ugly-lionfish                       897805
polite-unimportant-grizzlybear             339294
polite-unkempt-dog                         516855
polite-unkempt-robin                       901906
polite-vast-cheetah                        901357
polite-vast-lynx                           988366
polite-victorious-oryx                     901261
polite-witty-swordfish                     259704
polite-wonderful-orangutan                1043707
polite-zealous-blacksquirrel               900217
polite-zealous-elephantshrew               897940
polite-zealous-fisher                      542075
poor-aggressive-africanbuffalo             537515
poor-ambitious-africanbuffalo              902533
poor-ambitious-dingo                      1026088
poor-ambitious-seahorse                    391394
poor-bald-jerboa                           695260
poor-beautiful-pig                         413813
poor-better-bison                           12227
poor-better-chicken                        901855
poor-brave-manedwolf                       538781
poor-careful-bengaltiger                  1021744
poor-clean-pangolin                        901720
poor-clever-antechinus                     917458
poor-clever-muskdeer                      1161337
poor-delightful-takin                     1086346
poor-eager-moose                          1034287
poor-eager-skunk                           901702
poor-eager-wombat                          901099
poor-easy-eland                            901900
poor-easy-reduakari                        529733
poor-famous-emperorpenguin                 518900
poor-flabby-bonobo                        1147873
poor-gentle-belugawhale                    756337
poor-glamorous-mountaingoat                901558
poor-glamorous-weddellseal                 899341
poor-gorgeous-rabbit                       934948
poor-handsome-argali                       404172
poor-handsome-civetcat                     937969
poor-happy-woodchuck                      1052665
poor-important-springbok                   898663
poor-jolly-marbledpolecat                 1035775
poor-lively-firefly                        899758
poor-lively-mouflon                        542807
poor-magnificent-kangaroo                  900091
poor-magnificent-zorilla                   551486
poor-mealy-meerkat                        1026571
poor-nice-gentoopenguin                    897544
poor-nice-pocketgopher                      56651
poor-obedient-banteng                      329042
poor-obedient-butterfly                    207969
poor-obedient-gibbon                       892084
poor-obedient-swordfish                   1103551
poor-polite-bluepenguin                   1027660
poor-polite-horseshoecrab                 1248251
poor-polite-pudu                           900481
poor-poor-jackrabbit                       901195
poor-poor-kingpenguin                     1088722
poor-quaint-tur                            458553
poor-shapely-emperorpenguin               1027156
poor-shapely-marbledpolecat                902473
poor-shy-pika                             1156387
poor-silly-owl                             509139
poor-skinny-wombat                        1043815
poor-stocky-capybara                      1136506
poor-stocky-hutia                         1043308
poor-stocky-marineiguana                   897400
poor-tender-capybara                       512880
poor-tender-dikdik                         970699
poor-thankful-chipmunk                     515802
poor-unimportant-colubus                  1075204
poor-unimportant-pudu                     1243193
poor-uninterested-oncilla                 1231583
poor-unsightly-ibex                        531380
poor-vast-dhole                           1064440
poor-victorious-crabeatingfox             1220491
poor-witty-agouti                          897793
poor-witty-colubus                         901030
poor-wonderful-mallard                     897646
poor-zealous-aardvark                      997009
powerful-aggressive-giraffe               1027234
powerful-alive-aardwolf                    363413
powerful-alive-africanlinsang             1138602
powerful-alive-mountainbongo              1043530
powerful-ambitious-genet                   586795
powerful-ambitious-hornedlizard            901978
powerful-ambitious-pigletsquid             969364
powerful-attractive-gecko                  913003
powerful-attractive-mouselemur             539846
powerful-better-ayeaye                     754471
powerful-brave-beira                       690595
powerful-brave-domesticsheep              1039114
powerful-calm-goldenmole                  1086775
powerful-calm-sandcat                      886132
powerful-careful-kinkajou                  550454
powerful-careful-sclaterslemur             576224
powerful-chubby-fisher                     313149
powerful-clean-kudu                        555077
powerful-clean-reduakari                  1069177
powerful-clever-junebug                    528368
powerful-dead-gibbon                       642199
powerful-dead-humpbackwhale               1237509
powerful-dead-solenodon                    898321
powerful-delightful-iberianmole           1044103
powerful-eager-guanaco                    1047946
powerful-eager-khanyou                     526304
powerful-easy-margay                       645073
powerful-elegant-polarbear                 898723
powerful-faithful-vervet                  1241353
powerful-flabby-pallidsturgeon            1080817
powerful-gentle-blackbear                  995074
powerful-gentle-panther                   1146853
powerful-gifted-ayeaye                     275435
powerful-gifted-ostrich                    903523
powerful-glamorous-poisondartfrog           40147
powerful-hallowed-emperortamarin           782227
powerful-handsome-goldenmole               940219
powerful-happy-americanwolf                527108
powerful-happy-horseshoecrab               899476
powerful-happy-weddellseal                1078912
powerful-helpful-flyingsquirrel           1136863
powerful-important-lynx                    826288
powerful-inexpensive-suni                  521870
powerful-jolly-capebuffalo                 871444
powerful-jolly-caracal                     901801
powerful-jolly-cuttlefish                 1245973
powerful-jolly-oribi                      1120318
powerful-lively-oncilla                    974113
powerful-lively-saiga                      900127
powerful-muscular-kipunji                  512550
powerful-mushy-dog                         297753
powerful-mushy-hogdeer                     538721
powerful-nice-oncilla                      903385
powerful-odd-kingpenguin                   929680
powerful-plump-mallard                    1040728
powerful-powerful-quoll                   1110466
powerful-quaint-monkey                    1160569
powerful-quaint-springbok                  903763
powerful-quaint-walrus                     805654
powerful-rich-blacksquirrel                902116
powerful-scruffy-polarbear                 445508
powerful-scruffy-tur                       880585
powerful-shapely-kodkod                    902272
powerful-short-blackbuck                  1185817
powerful-short-hornedlizard                900652
powerful-short-saola                      1042723
powerful-short-seaotter                    900763
powerful-tender-muskdeer                  1134079
powerful-tender-puffin                     239561
powerful-thankful-africanbuffalo           897901
powerful-thankful-elephantseal             899020
powerful-thankful-grivet                   501180
powerful-thankful-mouse                    895612
powerful-ugly-snarespenguin                638875
powerful-ugly-spectacledbear              1138798
powerful-uninterested-kangaroorat         1076956
proud-aggressive-coypu                     453984
proud-aggressive-lion                      899836
proud-alive-lemur                          403266
proud-ambitious-blackstork                1042234
proud-ambitious-douc                      1157731
proud-bald-dwarfmongoose                   967018
proud-beautiful-muskrat                   1043047
proud-brave-snowshoehare                  1012393
proud-calm-harpseal                        902275
proud-calm-orangutan                       914818
proud-careful-emu                          638035
proud-chubby-jackrabbit                    901450
proud-dead-grivet                         1142896
proud-eager-pika                          1044181
proud-easy-agilemangabey                  1232487
proud-easy-cheetah                        1151722
proud-easy-deer                            899896
proud-famous-argali                        899065
proud-famous-humpbackwhale                 902134
proud-famous-sumatrantiger                 898408
proud-fancy-crabeaterseal                  900754
proud-fancy-deer                           902458
proud-fit-mallard                         1043353
proud-fit-squirrelmonkey                  1117021
proud-fit-wildebeest                       916855
proud-flabby-flyingsquirrel               1175659
proud-gifted-butterfly                    1031356
proud-glamorous-geladababoon              1215883
proud-glamorous-quokka                     158176
proud-glamorous-spottedhyena               150319
proud-gorgeous-okapi                      1157668
proud-handsome-gerenuk                    1044472
proud-handsome-peacock                    1135705
proud-helpful-horse                       1203721
proud-important-elephantseal               509322
proud-inexpensive-arcticfox                528677
proud-kind-mininubiangoat                  882616
proud-lively-pallascat                     177766
proud-magnificent-marmot                   935110
proud-magnificent-zebrafinch               543341
proud-mealy-aardvark                       900181
proud-mealy-bactriancamel                 1136749
proud-mealy-grizzlybear                   1237491
proud-mealy-pig                           1137244
proud-obedient-tapir                       962476
proud-odd-moose                           1076920
proud-plain-giantsquid                     384441
proud-powerful-sandcat                     921148
proud-powerful-tamandua                    903541
proud-quaint-chimpanzee                    538139
proud-quaint-rossseal                     1157788
proud-rich-mulgara                         900256
proud-scruffy-fallowdeer                   979993
proud-scruffy-klipspringer                1078897
proud-shapely-titi                        1164955
proud-shy-damselfish                      1214797
proud-skinny-jaguarundi                   1164964
proud-skinny-snowshoehare                  575900
proud-stocky-pademelon                     901918
proud-thankful-kouprey                      43499
proud-thankful-pocketgopher               1160692
proud-uninterested-nudibranch             1020178
proud-unkempt-lion                         487556
proud-vast-treehyrax                      1099903
proud-wonderful-sumatrantiger             1027591
proud-wrong-africanwilddog                 100112
proud-zealous-snowyowl                    1055875
quaint-agreeable-snarespenguin             899818
quaint-ambitious-glassfrog                 899461
quaint-ambitious-muskrat                  1044067
quaint-ambitious-pygmymarmoset            1042804
quaint-attractive-beira                   1141207
quaint-attractive-clownfish                912742
quaint-brave-chicken                       566828
quaint-brave-sifaka                       1138458
quaint-chubby-emperorpenguin              1098991
quaint-clean-flyingfish                    233464
quaint-clean-muskox                        343057
quaint-clever-beardedsaki                 1164256
quaint-clever-nilgai                       415287
quaint-dead-hornedlizard                   128769
quaint-dead-sloth                         1239495
quaint-drab-kuhliloach                     904069
quaint-drab-mandrill                       897844
quaint-drab-wallaroo                       363155
quaint-easy-flyingfish                     900724
quaint-elegant-africanwilddog              902074
quaint-elegant-pigletsquid                 968593
quaint-famous-snowleopard                  990793
quaint-fit-coyote                          900019
quaint-fit-marbledpolecat                  898561
quaint-fit-ribbonseal                      538724
quaint-flabby-serow                       1238299
quaint-gifted-bluepenguin                 1136608
quaint-gifted-starnosedmole                421473
quaint-helpful-kipunji                    1044037
quaint-jolly-glassfrog                     900136
quaint-kind-pygmyoctopus                   587848
quaint-kind-whaleshark                    1132009
quaint-lively-mink                        1089265
quaint-magnificent-ibex                    931858
quaint-magnificent-kudu                    919468
quaint-mealy-khanyou                       402636
quaint-muscular-colugo                    1191946
quaint-muscular-treesquirrel              1205689
quaint-odd-blackbuck                       536762
quaint-plump-cat                          1165117
quaint-plump-hippopotamus                 1160557
quaint-plump-taruca                       1293886
quaint-poor-butterflyfish                   76744
quaint-powerful-mulgara                   1142101
quaint-quaint-addax                       1020673
quaint-quaint-barramundi                   897895
quaint-shapely-argali                      881806
quaint-shapely-dhole                       512427
quaint-shapely-geladababoon               1170721
quaint-short-squirrelmonkey                479782
quaint-shy-batearedfox                    1019008
quaint-silly-commonseal                    899017
quaint-silly-gazelle                      1198549
quaint-silly-zokor                         445811
quaint-skinny-snowshoehare                 902002
quaint-thankful-caracal                   1196506
quaint-thankful-marmot                    1230377
quaint-unimportant-grizzlybear             326900
quaint-unimportant-stoatakaermine          462040
quaint-uninterested-beardedsaki           1043254
quaint-uninterested-chipmunk               902368
quaint-unsightly-gentoopenguin            1125325
quaint-unsightly-impala                    819229
quaint-unsightly-teacuppig                1092370
quaint-victorious-spectacledbear           900937
quaint-victorious-swordfish                898465
quaint-witty-donkey                       1197970
quaint-wonderful-bluepenguin               868261
quaint-wrong-pademelon                     901153
rich-aggressive-belugawhale                903382
rich-aggressive-cuscus                    1201753
rich-aggressive-giantsquid                 901708
rich-aggressive-miniaturehorse             901930
rich-agreeable-swordfish                  1066885
rich-agreeable-wallaroo                    902020
rich-alive-robin                           363153
rich-attractive-pallascat                 1244767
rich-better-giantsquid                     489834
rich-calm-chicken                          902128
rich-clever-siamang                        525590
rich-dead-arcticfox                        913222
rich-delightful-coypu                      901189
rich-delightful-tahr                       288141
rich-drab-colugo                          1021381
rich-easy-kultarr                         1194775
rich-famous-emperorpenguin                 526874
rich-famous-tayra                          967045
rich-fancy-treesquirrel                    904066
rich-gifted-africanwilddog                 122956
rich-glamorous-deer                        897589
rich-handsome-vervet                       903709
rich-happy-ringtailedcat                  1037689
rich-important-lion                        977476
rich-important-sakimonkey                 1065331
rich-jolly-batearedfox                     899284
rich-jolly-geladamonkey                    483528
rich-kind-slowloris                        287739
rich-kind-suslik                           355452
rich-lively-wombat                         897559
rich-magnificent-blackbear                 546575
rich-magnificent-geladamonkey              778978
rich-magnificent-kultarr                   163231
rich-mealy-flyingsquirrel                 1150372
